type,Zone,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,2,2352,34:14.0,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25270933,0,44,0,104,0,-2,-14,-2,-14,-3,-13,-3,-14,-3,-13,-2,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-4,-11,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-9,-11,-8,-10,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-11,-6,-12,-6,-12,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-3,-10,-3,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-8,0,-8
CSI_DATA,2,2353,34:14.0,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25280913,0,44,0,104,0,-3,13,-2,13,-2,12,-2,13,-2,12,-2,12,-2,12,-2,12,-2,12,-1,11,-1,12,-1,11,-1,11,0,11,0,11,1,11,1,11,1,11,2,10,1,10,1,10,2,10,2,10,3,10,3,11,3,11,4,11,4,11,4,11,5,11,4,11,4,12,4,12,3,11,4,12,2,12,2,12,2,11,2,11,1,11,1,11,1,10,1,10,0,10,0,9,-1,9,-1,8,-1,8,-2,8,-2,8,-2,7,-2,6
CSI_DATA,2,2354,34:14.0,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25300915,0,44,0,104,0,-12,-7,-12,-7,-12,-6,-12,-7,-12,-6,-11,-7,-12,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-4,-11,-4,-12,-3,-11,-3,-11,-3,-11,-3,-12,-2,-11,-3,-12,-2,-11,-2,-12,-1,-12,-1,-12,-1,-12,0,-13,-1,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-4,-10,-4,-10,-4,-9,-4,-9,-5,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5
CSI_DATA,2,2355,34:14.0,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25310939,0,44,0,104,0,-7,11,-6,11,-6,11,-6,11,-6,11,-6,10,-5,11,-5,10,-5,11,-5,10,-5,11,-4,10,-4,10,-3,10,-3,10,-2,11,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,-1,10,0,11,0,11,0,11,1,11,1,12,1,12,1,12,1,12,1,12,1,13,0,12,0,13,-1,12,-1,12,-1,12,-2,12,-2,11,-2,11,-3,11,-3,11,-3,10,-3,9,-3,9,-4,8,-4,8,-4,8,-4,7,-5,6,-4,6
CSI_DATA,2,2356,34:14.0,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25320927,0,44,0,104,0,10,-8,10,-9,9,-8,10,-9,9,-8,9,-8,9,-9,8,-8,8,-8,7,-8,8,-9,7,-9,7,-9,6,-9,6,-9,6,-10,5,-10,5,-10,5,-10,5,-10,5,-10,4,-11,4,-10,4,-11,4,-12,3,-12,3,-12,3,-12,3,-13,3,-13,3,-13,4,-14,4,-13,4,-13,4,-13,5,-13,5,-13,5,-12,5,-12,6,-12,6,-11,6,-11,6,-10,6,-10,6,-9,6,-9,6,-8,6,-7,6,-7,6,-7,7,-6,6,-5
CSI_DATA,2,2357,34:14.0,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25330932,0,44,0,104,0,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-11,-3,-11,-4,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,-1,-11,0,-11,0,-11,1,-11,1,-12,1,-11,1,-12,2,-11,2,-12,3,-12,3,-12,4,-12,4,-13,4,-13,4,-13,4,-13,4,-14,4,-14,4,-14,3,-14,3,-14,3,-14,3,-14,2,-14,2,-14,1,-13,0,-14,0,-13,0,-12,0,-12,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-3,-9,-3
CSI_DATA,2,2358,34:14.0,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25342789,0,44,0,104,0,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-11,-2,-11,-3,-11,-3,-11,-4,-11,-4,-11,-5,-10,-4,-10,-5,-11,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-8,-10,-9,-10,-9,-10,-9,-10,-10,-10,-10,-10,-10,-10,-10,-11,-10,-11,-10,-11,-10,-11,-10,-12,-9,-12,-9,-12,-9,-12,-8,-12,-8,-12,-7,-12,-7,-12,-6,-12,-6,-12,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-10,-2,-10,-1,-9
CSI_DATA,2,2359,34:14.0,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25350933,0,44,0,104,0,7,-9,7,-9,6,-9,7,-9,6,-9,6,-9,6,-10,6,-9,6,-10,5,-9,5,-10,4,-10,4,-10,4,-10,4,-10,3,-11,2,-11,2,-11,2,-11,2,-11,2,-11,1,-12,1,-12,0,-12,0,-13,0,-13,0,-13,0,-14,-1,-15,-1,-14,0,-14,0,-15,0,-15,0,-15,0,-15,1,-15,1,-15,2,-14,2,-14,2,-14,3,-13,3,-13,3,-13,3,-12,4,-12,4,-11,4,-10,5,-10,5,-9,5,-9,5,-8,5,-7
CSI_DATA,2,2360,34:14.1,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25364648,0,44,0,104,0,-10,-7,-10,-7,-10,-6,-11,-7,-11,-6,-10,-6,-11,-6,-10,-6,-10,-6,-10,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-12,-3,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-1,-12,-1,-13,0,-13,0,-13,0,-13,1,-14,1,-14,1,-14,2,-14,1,-15,1,-15,1,-15,0,-15,1,-15,0,-15,0,-15,-1,-14,-1,-14,-1,-14,-2,-14,-2,-13,-2,-13,-2,-12,-3,-12,-3,-11,-4,-11,-4,-10,-5,-10,-5,-9,-5,-8,-5
CSI_DATA,2,2361,34:14.1,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25371936,0,44,0,104,0,2,10,2,10,3,9,3,10,3,10,3,9,3,9,3,9,3,9,4,9,4,9,4,9,4,9,5,8,5,8,6,8,6,8,6,8,6,7,6,8,6,7,7,7,7,7,8,7,8,7,8,7,9,6,9,7,10,6,10,6,10,7,10,7,10,7,10,7,10,7,10,8,9,8,9,8,9,8,9,8,8,8,8,8,8,8,7,8,6,8,6,8,5,8,5,8,4,8,4,8,3,8,2,7
CSI_DATA,2,2362,34:14.1,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25381021,0,44,0,104,0,5,9,6,9,6,9,6,9,6,9,6,9,7,9,6,8,6,9,7,8,7,8,7,8,7,8,8,7,7,7,9,7,8,7,8,6,9,6,9,6,9,6,9,6,9,6,10,5,10,5,11,5,11,4,12,5,12,4,12,4,12,5,13,5,13,6,12,5,13,6,12,6,12,6,12,7,11,7,11,7,10,7,10,7,10,7,9,7,9,7,8,7,7,7,7,7,6,7,6,7,5,7,4,7
CSI_DATA,2,2363,34:14.1,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25390928,0,44,0,104,0,-10,5,-10,5,-10,6,-11,6,-11,6,-11,5,-10,6,-10,6,-10,6,-10,6,-10,6,-10,7,-10,7,-9,7,-10,7,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-8,9,-8,9,-8,10,-8,10,-7,10,-7,11,-8,11,-8,11,-7,12,-8,11,-8,11,-8,11,-8,11,-8,12,-9,11,-9,11,-9,10,-9,10,-9,10,-10,9,-10,9,-9,9,-10,8,-10,7,-10,6,-10,6,-9,6,-9,5,-9,5,-9,4,-9,3
CSI_DATA,2,2364,34:14.1,20,move,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25401148,0,44,0,104,0,10,-3,10,-3,10,-4,11,-4,11,-3,11,-3,11,-4,10,-4,11,-4,10,-4,11,-4,10,-5,10,-5,10,-5,10,-5,10,-6,10,-6,9,-6,10,-7,10,-7,10,-7,9,-7,9,-7,9,-8,9,-8,9,-9,9,-9,9,-9,10,-10,9,-10,10,-10,10,-10,10,-10,10,-9,10,-10,10,-9,11,-9,10,-8,10,-8,10,-8,10,-7,11,-7,10,-7,10,-7,10,-6,10,-5,10,-4,9,-4,9,-4,9,-3,9,-2,8,-2
CSI_DATA,2,2365,34:14.1,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25412022,0,44,0,104,0,4,9,4,9,5,9,5,10,4,9,4,10,5,9,5,9,5,9,5,9,5,9,6,9,6,9,6,8,6,9,7,9,7,8,7,8,7,8,7,8,7,8,8,8,8,7,9,7,9,8,9,7,9,7,10,7,10,7,10,7,10,7,10,8,10,8,10,8,10,8,9,8,9,8,9,9,8,9,8,8,8,8,8,9,7,8,7,8,6,8,6,8,5,8,5,8,4,8,3,8,3,8,3,7
CSI_DATA,2,2366,34:14.1,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25420933,0,44,0,104,0,-11,6,-10,6,-10,7,-10,6,-11,7,-10,6,-10,7,-10,7,-10,7,-10,7,-10,7,-9,8,-9,8,-9,8,-8,8,-8,10,-7,9,-8,9,-7,9,-8,10,-8,9,-7,10,-7,10,-7,11,-7,11,-6,11,-6,11,-7,12,-6,12,-6,13,-6,12,-7,12,-7,12,-6,12,-6,12,-7,12,-8,11,-8,11,-7,10,-7,10,-8,10,-7,9,-8,10,-7,9,-8,8,-7,8,-8,7,-7,7,-8,7,-8,6,-8,5,-8,4
CSI_DATA,2,2367,34:14.1,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25430915,0,44,0,104,0,12,-1,12,-2,12,-2,12,-2,12,-2,12,-2,12,-3,11,-3,12,-3,11,-3,12,-3,11,-4,11,-4,11,-4,11,-4,11,-5,11,-6,11,-6,10,-6,11,-6,11,-6,11,-7,11,-7,11,-8,11,-8,11,-8,11,-9,11,-9,11,-9,11,-9,11,-8,11,-9,11,-8,11,-8,12,-9,12,-8,12,-7,12,-6,11,-6,11,-6,11,-6,11,-5,11,-5,10,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-2,9,-1,8,-1
CSI_DATA,2,2368,34:14.1,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25440915,0,44,0,104,0,-9,-9,-9,-9,-9,-9,-10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-10,-8,-10,-7,-10,-8,-10,-7,-10,-7,-11,-6,-11,-6,-11,-6,-11,-6,-12,-6,-11,-6,-12,-5,-11,-5,-13,-5,-13,-5,-13,-4,-13,-4,-13,-4,-14,-4,-14,-4,-14,-5,-14,-5,-14,-5,-13,-5,-13,-6,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-11,-7,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-8,-7,-7,-7,-7,-7,-7,-6,-8,-5,-7
CSI_DATA,2,2369,34:14.1,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25450940,0,44,0,104,0,-8,9,-8,10,-7,10,-8,10,-7,10,-8,10,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-6,10,-5,10,-5,10,-4,11,-4,11,-4,11,-3,11,-3,11,-4,11,-3,11,-3,11,-2,12,-2,13,-2,13,-2,13,-2,13,-1,14,-1,14,-2,14,-2,14,-2,14,-3,14,-2,14,-3,13,-3,13,-4,13,-4,12,-4,12,-4,12,-5,12,-5,11,-5,11,-5,10,-5,9,-6,9,-6,9,-6,8,-6,7,-6,6,-6,6
CSI_DATA,2,2370,34:14.2,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25460912,0,44,0,104,0,9,-8,9,-9,8,-8,9,-9,8,-8,9,-8,8,-9,8,-9,8,-9,7,-9,8,-9,7,-10,7,-9,6,-10,6,-10,5,-11,5,-11,5,-10,5,-11,5,-11,5,-11,4,-12,4,-11,3,-12,4,-13,3,-13,3,-13,3,-13,3,-14,2,-14,3,-14,3,-14,4,-14,4,-14,4,-14,4,-13,4,-14,5,-13,5,-13,5,-13,6,-12,6,-12,6,-11,6,-11,6,-10,6,-9,6,-8,6,-8,6,-8,6,-7,7,-6,6,-6
CSI_DATA,2,2371,34:14.2,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25471273,0,44,0,104,0,11,1,12,1,11,0,12,1,11,0,11,0,11,0,11,0,11,0,10,-1,11,-1,11,-2,11,-2,10,-3,11,-2,10,-3,10,-4,10,-4,10,-4,10,-4,10,-4,10,-5,9,-5,10,-6,10,-7,10,-7,10,-8,10,-7,11,-8,10,-8,11,-8,11,-8,11,-8,11,-8,12,-8,12,-7,12,-7,12,-6,12,-6,12,-6,12,-5,12,-5,11,-4,11,-4,11,-3,10,-3,11,-2,10,-2,9,-1,9,-1,9,0,8,1
CSI_DATA,2,2372,34:14.2,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25480938,0,44,0,104,0,-6,11,-6,10,-5,11,-5,11,-5,11,-5,10,-4,11,-4,10,-4,10,-4,10,-4,11,-3,11,-3,10,-2,10,-2,10,-1,11,-1,10,0,11,0,10,0,11,0,10,1,11,1,11,2,11,2,11,2,11,3,12,3,12,3,12,4,12,3,12,3,13,3,13,3,13,3,13,2,13,2,14,1,13,1,13,1,13,0,13,0,13,-1,13,-1,12,-1,11,-2,11,-2,10,-3,10,-3,10,-4,9,-4,8,-4,8
CSI_DATA,2,2373,34:14.2,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25491994,0,44,0,104,0,2,12,2,11,3,11,3,12,3,11,3,11,4,11,4,10,4,11,4,10,4,10,5,10,5,10,5,9,5,9,7,9,7,8,7,8,7,8,7,8,8,8,8,7,8,7,9,7,10,7,10,7,10,7,11,7,11,7,12,7,11,7,11,8,12,8,11,8,12,8,11,8,11,9,10,9,10,9,9,9,9,9,9,9,8,10,8,9,7,9,7,9,6,9,5,9,4,9,4,9,3,9,3,8
CSI_DATA,2,2374,34:14.2,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25500932,0,44,0,104,0,-12,-3,-12,-3,-12,-2,-13,-3,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,0,-12,0,-12,1,-12,0,-12,2,-11,2,-11,2,-11,2,-12,2,-12,2,-12,3,-11,3,-12,4,-12,5,-12,5,-12,5,-13,5,-13,6,-13,6,-13,5,-14,5,-14,5,-14,5,-14,5,-14,5,-14,4,-14,4,-14,3,-13,3,-14,2,-14,2,-13,2,-13,1,-12,0,-12,0,-12,-1,-11,-1,-11,-1,-10,-1,-10,-2,-9,-3
CSI_DATA,2,2375,34:14.2,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25510938,0,44,0,104,0,3,10,4,11,4,10,4,11,4,10,4,10,5,10,4,10,5,10,5,9,5,10,6,9,6,9,6,9,6,9,7,8,8,8,7,8,8,8,8,8,8,8,9,8,8,7,9,7,10,7,10,7,11,7,11,7,11,7,11,7,11,8,11,8,11,8,11,8,11,8,11,8,11,9,10,9,9,9,9,9,8,9,8,9,7,9,7,9,6,9,6,9,5,9,4,9,4,8,3,8,3,8,2,8
CSI_DATA,2,2376,34:14.2,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25520934,0,44,0,104,0,3,-12,3,-12,2,-11,2,-13,2,-12,2,-12,2,-12,2,-12,2,-12,1,-11,1,-12,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-2,-13,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-4,-12,-4,-13,-5,-13,-5,-13,-5,-13,-6,-14,-6,-13,-5,-14,-5,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-3,-14,-3,-13,-3,-14,-2,-13,-2,-14,-1,-12,-1,-12,0,-12,0,-11,1,-11,1,-11,1,-10,1,-10,1,-9,2,-8
CSI_DATA,2,2377,34:14.2,20,move,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25532489,0,44,0,104,0,0,-13,0,-12,-1,-12,-1,-13,-1,-13,-1,-12,-1,-13,-1,-12,-1,-13,-2,-12,-2,-12,-3,-12,-3,-12,-4,-12,-3,-12,-4,-12,-4,-11,-5,-12,-5,-11,-5,-12,-5,-11,-6,-12,-6,-11,-7,-11,-7,-12,-7,-11,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-7,-13,-8,-13,-7,-13,-7,-13,-7,-13,-6,-13,-6,-13,-6,-13,-5,-13,-4,-13,-4,-12,-4,-12,-3,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,-1,-10,0,-9,0,-8
CSI_DATA,2,2378,34:14.2,20,move,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25540989,0,44,0,104,0,-2,12,-1,12,-1,11,-1,12,-1,11,-1,12,-1,12,-1,12,-1,12,0,11,0,12,1,11,1,11,1,11,1,11,2,11,3,11,3,11,3,11,3,11,3,11,4,11,4,10,5,11,5,11,5,11,6,11,5,12,6,12,6,11,5,12,6,12,5,13,5,12,5,13,4,12,4,13,4,12,3,12,3,12,2,12,2,12,1,11,1,11,1,10,0,10,0,9,-1,9,-1,9,-1,8,-2,8,-2,7
CSI_DATA,2,2379,34:14.2,20,move,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25552704,0,44,0,104,0,8,-10,7,-10,7,-10,7,-10,7,-10,7,-10,6,-10,6,-10,6,-10,6,-10,6,-10,5,-11,5,-11,4,-11,4,-11,4,-12,3,-11,3,-11,3,-11,3,-12,3,-12,2,-12,2,-12,1,-13,1,-13,1,-13,1,-14,1,-14,1,-15,1,-15,1,-14,2,-15,2,-15,2,-14,2,-15,3,-14,3,-14,3,-13,4,-13,4,-13,4,-12,5,-12,4,-11,4,-11,5,-10,5,-9,5,-9,5,-8,5,-8,5,-7,5,-6,5,-6
CSI_DATA,2,2380,34:14.3,20,move,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25560923,0,44,0,104,0,0,11,0,11,1,11,1,11,1,11,1,11,1,11,1,10,1,11,2,10,2,10,3,10,3,10,4,9,3,9,5,9,5,9,5,9,5,9,5,9,5,9,6,9,6,8,7,8,8,9,8,9,8,9,9,9,10,9,9,9,9,9,9,10,9,10,8,10,9,10,8,10,8,11,7,10,7,10,6,10,6,10,5,10,5,10,5,9,4,9,3,9,2,9,2,8,2,8,2,8,1,7,0,7
CSI_DATA,2,2381,34:14.3,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25575320,0,44,0,104,0,-2,-12,-2,-12,-3,-12,-2,-12,-3,-12,-2,-12,-3,-11,-3,-11,-3,-11,-4,-10,-4,-11,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-7,-9,-7,-9,-7,-8,-8,-9,-8,-8,-9,-8,-9,-8,-10,-8,-10,-8,-10,-8,-11,-8,-12,-9,-12,-8,-12,-8,-12,-9,-12,-9,-12,-9,-12,-9,-12,-10,-11,-10,-11,-11,-10,-11,-10,-11,-9,-11,-9,-11,-8,-11,-8,-11,-7,-10,-7,-10,-6,-9,-5,-10,-5,-10,-5,-9,-4,-9,-3,-9,-3,-8
CSI_DATA,2,2382,34:14.3,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25580914,0,44,0,104,0,-12,3,-11,3,-11,4,-12,3,-11,3,-11,3,-11,4,-10,4,-10,4,-10,4,-10,5,-9,5,-9,5,-8,6,-8,6,-8,7,-8,7,-7,7,-7,8,-7,8,-7,8,-7,9,-6,9,-6,10,-6,10,-6,11,-5,12,-6,12,-6,12,-6,13,-6,12,-7,13,-7,13,-7,12,-7,13,-8,12,-9,12,-9,11,-9,11,-9,10,-9,10,-9,9,-9,9,-9,8,-9,8,-9,7,-9,6,-9,6,-8,5,-8,4,-9,4,-8,3
CSI_DATA,2,2383,34:14.3,20,move,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25590906,0,44,0,104,0,10,2,11,2,10,1,11,2,10,1,10,1,10,1,10,1,10,0,9,0,10,0,10,-1,10,-1,9,-2,10,-2,9,-3,9,-4,9,-4,9,-4,9,-5,9,-5,9,-6,9,-6,9,-7,10,-7,9,-8,9,-9,10,-9,10,-10,10,-9,11,-9,11,-9,11,-9,11,-9,11,-9,12,-8,12,-8,12,-7,12,-7,12,-6,12,-6,12,-6,11,-5,11,-5,10,-4,10,-4,10,-3,10,-3,9,-2,9,-1,9,-1,8,0
CSI_DATA,2,2384,34:14.3,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25603426,0,44,0,104,0,9,-7,9,-7,8,-7,9,-8,8,-7,8,-7,8,-8,8,-7,8,-8,7,-8,7,-9,6,-9,6,-9,5,-9,5,-9,4,-10,4,-10,4,-10,4,-11,4,-11,4,-11,3,-11,2,-11,2,-12,2,-13,1,-13,1,-14,1,-14,0,-15,0,-15,1,-15,1,-15,1,-16,2,-15,2,-16,2,-15,3,-16,3,-15,3,-14,3,-14,4,-14,4,-14,4,-13,4,-12,5,-12,5,-11,6,-10,5,-10,5,-9,5,-9,6,-8,6,-7
CSI_DATA,2,2385,34:14.3,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25610917,0,44,0,104,0,-6,10,-6,10,-5,10,-6,10,-5,10,-5,10,-5,10,-5,10,-5,10,-4,9,-4,10,-3,10,-3,10,-2,10,-2,10,-1,11,-1,11,0,10,0,11,0,11,0,11,1,11,1,10,2,11,3,12,3,12,3,12,3,13,4,13,4,13,4,13,4,14,4,14,3,14,3,14,3,14,2,15,2,14,1,14,1,14,0,13,0,14,0,13,0,12,-1,12,-1,11,-2,11,-2,11,-3,10,-3,10,-4,9,-4,8
CSI_DATA,2,2386,34:14.3,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25621357,0,44,0,104,0,-1,-13,-1,-13,-2,-12,-2,-13,-2,-12,-2,-12,-3,-12,-3,-12,-3,-12,-3,-11,-4,-12,-4,-11,-4,-11,-5,-11,-5,-11,-6,-11,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-10,-8,-9,-9,-9,-10,-10,-10,-9,-11,-9,-11,-10,-12,-10,-12,-9,-12,-10,-12,-10,-12,-11,-12,-10,-12,-11,-11,-11,-11,-11,-11,-12,-10,-12,-10,-12,-9,-12,-9,-12,-9,-12,-8,-11,-7,-11,-7,-11,-6,-11,-6,-11,-5,-11,-4,-10,-4,-10,-3,-10
CSI_DATA,2,2387,34:14.3,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25630935,0,44,0,104,0,-6,-12,-6,-11,-7,-11,-6,-12,-6,-11,-6,-11,-7,-11,-6,-10,-7,-10,-7,-9,-7,-10,-8,-9,-8,-9,-8,-8,-8,-8,-9,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-11,-6,-10,-6,-12,-6,-12,-6,-12,-5,-13,-5,-13,-5,-14,-5,-14,-5,-14,-6,-14,-6,-14,-6,-14,-6,-15,-6,-14,-7,-14,-7,-13,-8,-13,-8,-13,-8,-12,-8,-12,-8,-12,-8,-11,-8,-10,-8,-9,-8,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9
CSI_DATA,2,2388,34:14.3,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25640913,0,44,0,104,0,1,11,2,11,3,11,2,11,2,11,2,10,3,10,3,10,3,10,3,10,3,10,4,9,4,9,5,8,5,8,6,8,6,8,6,8,7,7,7,7,7,7,8,7,8,7,9,7,9,7,9,7,10,7,11,7,11,7,12,7,11,7,11,8,11,8,11,8,11,8,11,9,11,9,10,10,9,9,9,9,9,9,8,9,8,10,8,9,7,9,6,9,5,9,5,9,4,9,3,9,3,9,2,8
CSI_DATA,2,2389,34:14.3,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25653594,0,44,0,104,0,-1,-13,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-11,-3,-11,-4,-11,-4,-11,-5,-10,-5,-10,-6,-10,-5,-10,-7,-10,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-9,-8,-9,-8,-10,-8,-10,-8,-11,-8,-11,-8,-12,-8,-12,-8,-13,-8,-12,-8,-13,-9,-13,-9,-13,-9,-13,-9,-12,-10,-12,-10,-12,-10,-11,-10,-11,-11,-10,-11,-10,-11,-10,-11,-9,-10,-8,-11,-8,-10,-7,-11,-6,-11,-6,-11,-5,-10,-4,-10,-4,-10
CSI_DATA,2,2390,34:14.4,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25662495,0,44,0,104,0,10,-6,9,-7,9,-7,9,-7,8,-7,8,-7,8,-8,7,-7,7,-8,7,-7,7,-8,7,-8,7,-8,6,-9,6,-9,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-11,3,-11,3,-12,3,-12,2,-12,2,-13,2,-14,1,-14,1,-14,2,-14,2,-15,2,-15,3,-15,2,-15,3,-15,4,-15,5,-14,5,-13,5,-13,5,-13,5,-13,6,-13,5,-12,5,-11,5,-11,6,-10,6,-10,7,-9,7,-8,7,-7,7,-7
CSI_DATA,2,2391,34:14.4,20,move,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,25671373,0,44,0,104,0,11,-4,11,-4,11,-4,11,-4,10,-4,10,-4,10,-5,9,-5,10,-5,9,-5,9,-6,9,-6,9,-6,8,-7,8,-7,8,-8,7,-8,7,-8,7,-8,7,-9,7,-9,7,-9,7,-9,6,-10,6,-11,6,-11,6,-12,6,-12,6,-13,6,-13,6,-13,7,-13,7,-13,7,-13,8,-13,8,-13,8,-13,9,-12,9,-12,9,-12,9,-11,9,-11,9,-10,9,-9,9,-9,9,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-4
